Date,Open,High,Low,Close,Volume,PP,R1,S1,R2,S2,R3,S3
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,19178.200520833332,19425.258463541664,18944.572916666664,19658.886067708332,18697.514973958332,19905.944010416664,18463.887369791664
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,18624.856119791668,18979.766927083336,17966.233723958336,19638.389322916668,17611.322916666668,19993.300130208336,16952.700520833336
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,18371.918619791668,18808.290364583336,18117.544270833336,19062.664713541668,17681.172526041668,19499.036458333336,17426.798177083336
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985,18258.451822916668,18559.839192708336,17963.604817708336,18854.686197916668,17662.217447916668,19156.073567708336,17367.370442708336
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,21752580802,17982.296875,18345.060546875,17696.140625,18631.216796875,17333.376953125,18993.98046875,17047.220703125
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,25450468637,18589.749348958332,19133.457682291664,18259.947916666664,19463.259114583332,17716.239583333332,20006.967447916664,17386.438151041664
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,19086.083333333332,19437.834635416664,18790.631510416664,19733.286458333332,18438.880208333332,20085.037760416664,18143.428385416664
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541,19188.151041666668,19363.593098958336,19071.202473958336,19480.541666666668,18895.760416666668,19655.983723958336,18778.811848958336
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479,19340.641927083332,19601.442057291664,19156.276041666664,19785.807942708332,18895.475911458332,20046.608072916664,18711.110026041664
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,20689.274088541668,22080.231770833336,19919.639973958336,22849.865885416668,18528.682291666668,24240.823567708336,17759.048177083336
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,22560.832682291668,23886.989583333336,21479.005208333336,24968.817057291668,20152.848307291668,26294.973958333336,19071.020833333336
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,38487546580,22925.458333333332,23451.104166666664,22612.315104166664,23764.247395833332,22086.669270833332,24289.893229166664,21773.526041666664
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,37844228422,23594.053385416668,24361.634114583336,23102.251302083336,24853.436197916668,22334.670572916668,25621.016927083336,21842.868489583336
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,23611.555338541668,24075.399739583336,23013.450520833336,24673.504557291668,22549.606119791668,25137.348958333336,21951.501302083336
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,23007.477213541668,23855.587239583336,21954.972005208336,24908.092447916668,21106.861979166668,25756.202473958336,20054.356770833336
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,23334.512369791668,24238.419270833336,22879.122395833336,24693.809244791668,21975.215494791668,25597.716145833336,21519.825520833336
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,23356.160807291668,23909.675130208336,22687.831380208336,24578.004557291668,22134.317057291668,25131.518880208336,21465.987630208336
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,23427.294921875,24076.9921875,23086.251953125,24418.03515625,22436.5546875,25067.732421875,22095.51171875
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,24279.522135416668,25095.370442708336,23848.942708333336,25525.949869791668,23033.094401041668,26341.798177083336,22602.514973958336
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,25892.598958333332,27262.508463541664,25067.127604166664,28087.979817708332,23697.218098958332,29457.889322916664,22871.746744791664
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,26827.968098958332,27733.166666666664,25367.096354166664,29194.038411458332,24461.897786458332,30099.236979166664,23001.026041666664
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,26893.853515625,27580.06640625,26398.595703125,28075.32421875,25712.3828125,28761.537109375,25217.125
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,26906.819010416668,27826.339192708336,26442.917317708336,28290.240885416668,25523.397135416668,29209.761067708336,25059.495442708336
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,28379.594401041668,29399.098958333336,27821.448567708336,29957.244791666668,26801.944010416668,30976.749348958336,26243.798177083336
2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,28816.196614583332,29430.401041666664,28387.516276041664,29859.081380208332,27773.311848958332,30473.285807291664,27344.631510416664
2021-01-02,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,29259.455078125,29715.32421875,28918.283203125,30056.49609375,28462.4140625,30512.365234375,28121.2421875
2021-01-03,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,31457.85546875,33824.529296875,29760.59375,35521.791015625,27393.919921875,37888.46484375,25696.658203125
2021-01-04,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,33147.6328125,34242.94921875,31686.70703125,35703.875,30591.390625,36799.19140625,29130.46484375
2021-01-05,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,31378.296223958332,34033.836588541664,29316.373697916664,36095.75911458333,26660.833333333332,38751.299479166664,24598.910807291664
2021-01-06,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,32883.735677083336,35546.28385416667,31329.88151041667,37100.138020833336,28667.333333333336,39762.68619791667,27113.47916666667
2021-01-07,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,35739.365885416664,37964.69661458333,34599.03255208333,39105.029947916664,32373.701822916664,41330.36067708333,31233.36848958333
2021-01-08,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,38680.8671875,40870.54296875,37181.3671875,42370.04296875,34991.69140625,44559.71875,33492.19140625
2021-01-09,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,39860.994791666664,42883.35286458333,37775.25130208333,44969.096354166664,34752.893229166664,47991.45442708333,32667.14973958333
2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,40223.924479166664,41466.97395833333,39011.49739583333,42679.401041666664,37768.447916666664,43922.45052083333,36556.02083333333
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,38587.087239583336,41189.54557291667,35753.98307291667,44022.649739583336,33151.524739583336,46625.10807291667,30318.42057291667
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,34820.929036458336,39092.25846354167,31295.32682291667,42617.860677083336,27023.997395833336,46889.19010416667,23498.39518229167
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,34396.48828125,36095.0,32224.44921875,38267.0390625,30525.9375,39965.55078125,28353.8984375
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,35833.662760416664,39082.65755208333,34067.36458333333,40848.955729166664,30818.369791666664,44097.95052083333,29052.07161458333
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,38674.098958333336,40479.63541666667,37381.79166666667,41771.942708333336,35576.255208333336,43577.47916666667,34283.94791666667
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,37020.889322916664,39382.18880208333,34464.06770833333,41939.010416666664,32102.768229166664,44300.30989583333,29545.94661458333
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,36558.6875,37483.8203125,35253.0078125,38789.5,34327.875,39714.6328125,33022.1953125
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,35527.649739583336,36985.97916666667,34332.94791666667,38180.680989583336,32874.618489583336,39639.01041666667,31679.91666666667
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,36271.067708333336,37658.29166666667,35242.85026041667,38686.509114583336,33855.626302083336,40073.73307291667,32827.40885416667
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,36631.833333333336,37193.86197916667,35507.77604166667,38317.919270833336,34945.747395833336,38879.94791666667,33821.69010416667
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,35165.518229166664,36760.55989583333,33952.70833333333,37973.369791666664,32357.666666666664,39568.41145833333,31144.85677083333
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,32209.709635416668,34168.669270833336,28866.739583333336,37511.63932291667,26907.779947916668,39470.598958333336,23564.809895833336
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,31923.662109375,34893.951171875,30035.47265625,36782.140625,27065.18359375,39752.4296875,25176.994140625
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,32307.259765625,33121.359375,31253.54296875,34175.076171875,30439.443359375,34989.17578125,29385.7265625
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,32113.357421875,33120.029296875,31282.70703125,33950.6796875,30276.03515625,34957.3515625,29445.384765625
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,33085.640625,34083.494140625,31368.5390625,35800.595703125,30370.685546875,36798.44921875,28653.583984375
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,32131.555338541668,33232.845052083336,31468.559895833336,33895.84049479167,30367.270182291668,34997.130208333336,29704.274739583336
2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,30787.904947916668,32208.671223958336,29011.780598958336,33984.79557291667,27591.014322916668,35405.561848958336,25814.889973958336
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,32449.205729166668,34875.204427083336,31040.098958333336,36284.31119791667,28614.100260416668,38710.309895833336,27204.993489583336
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,34929.154296875,37793.494140625,31452.046875,41270.6015625,28587.70703125,44134.94140625,25110.599609375
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,34014.805989583336,35089.42447916667,33194.90494791667,35909.325520833336,32120.286458333336,36983.94401041667,31300.38541666667
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,33224.2890625,34178.40234375,32160.24609375,35242.4453125,31206.1328125,36196.55859375,30142.08984375
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,33519.873046875,34655.517578125,32401.53125,35773.859375,31265.88671875,36909.50390625,30147.544921875
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,34965.463541666664,36441.70833333333,34034.04427083333,37373.127604166664,32557.799479166664,38849.37239583333,31626.38020833333
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,36798.75390625,38153.5234375,36117.3203125,38834.95703125,34762.55078125,40189.7265625,34081.1171875
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,37278.580729166664,38239.66145833333,35964.98567708333,39553.256510416664,35003.904947916664,40514.33723958333,33690.30989583333
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,37676.325520833336,38693.88932291667,37126.74479166667,39243.470052083336,36109.180989583336,40261.03385416667,35559.60026041667
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,39416.981770833336,40695.57682291667,37987.41666666667,42125.141927083336,36708.821614583336,43403.73697916667,35279.25651041667
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,38657.143229166664,39868.13411458333,37692.45052083333,40832.826822916664,36481.459635416664,42043.81770833333,35516.76692708333
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,43492.239583333336,48908.15494791667,40780.54947916667,51619.845052083336,35364.634114583336,57035.76041666667,32652.94401041667
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,46550.596354166664,47934.23177083333,45097.47005208333,49387.358072916664,43713.834635416664,50770.99348958333,42260.70833333333
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,45314.967447916664,46748.78255208333,43484.36848958333,48579.381510416664,42050.553385416664,50013.19661458333,40219.95442708333
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,46853.520833333336,49519.27994791667,45243.57291666667,51129.227864583336,42577.813802083336,53794.98697916667,40967.86588541667
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,47558.520833333336,48692.06510416667,46371.30729166667,49879.278645833336,45237.763020833336,51012.82291666667,44050.54947916667
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,47181.84765625,47971.4140625,46315.94921875,48837.3125,45526.3828125,49626.87890625,44660.484375
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,48439.8125,49765.1171875,47391.984375,50812.9453125,46066.6796875,52138.25,45018.8515625
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,47722.701822916664,49097.92708333333,46569.83333333333,50250.795572916664,45194.608072916664,51626.02083333333,44041.73958333333
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404,48914.092447916664,50626.88020833333,47487.08333333333,52053.889322916664,45774.295572916664,53766.67708333333,44347.28645833333
